objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-413759158	0	object/tangible/collection/rebel_battle_right_bicep.iff	0	1655.47	96.3453	1715.18	-0.213473	-0.168514	0.700316	-0.659992	systems.collections.consume_click	collection.slotName|4|col_rebel_battle_armor:rebel_battle_right_bicep|$|
-34228000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-461351681	0	object/tangible/ground_spawning/area_spawner.iff	0	1616.73	96	1764.84	-0.524956	0	0.851129	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rebel_pvp_bf_vendor|strSpawnerType|4|area|strSpawns|4|pvp_bf_rebel_vendor|$|
-1236411928	0	object/tangible/planet_map_location/city.iff	0	1616.73	96	1764.84	1	0	0	0	planet_map.map_loc	$|
-774325041	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1590.48	96.5055	1794.38	0.802096	0	-0.597195	0		$|
-1908401984	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1607.66	96	1794.4	1	0	0	0		$|
-2093773463	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1624.42	96	1794.39	1	0	0	0		$|
-555016066	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1640.66	96	1794.4	1	0	0	0		$|
-1556862676	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1657.48	96	1794.89	0.896052	0	0.443948	0		$|
-1621582391	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1657.66	96	1778.4	0.707107	0	0.707107	0		$|
-1668142224	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1657.66	96	1761.4	0.707107	0	0.707107	0		$|
-1847828235	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1657.66	96	1745.4	0.707107	0	0.707107	0		$|
-565923755	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1657.66	96	1728.4	0.707107	0	0.707107	0		$|
-1927376940	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1657.66	95.9991	1711.4	0.707107	0	0.707107	0		$|
-694282569	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1657.66	96	1694.4	0.300673	0	0.953728	0		$|
-556911782	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1590.66	95.6251	1709.4	-0.707107	0	0.707107	0		$|
-231542615	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1590.66	95.7288	1694.36	-0.21823	0	0.975897	0		$|
-976317925	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1590.66	95.6409	1743.4	-0.707107	0	0.707107	0		$|
-1960783934	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	1590.66	95.6779	1777.4	-0.707107	0	0.707107	0		$|
-879410635	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1590.48	96	1726.41	0.72827	0	-0.68529	0		$|
-1241413427	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1590.6	96	1760.53	0.745174	0	-0.66687	0		$|
-2079230854	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1657.28	96	1749.44	0.707107	0	0.707107	0		$|
-2083494600	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	1592	96	1749	0.831162	0	-0.55603	0		$|
-1946274642	0	object/static/structure/military/military_wall_med_rebl_16_style_01.iff	0	1649	96	1749	1	0	0	0		$|
-1677962170	0	object/static/structure/military/military_wall_med_rebl_16_style_01.iff	0	1633	96	1749	1	0	0	0		$|
-1647848179	0	object/static/structure/military/military_wall_med_rebl_16_style_01.iff	0	1600	96	1749	1	0	0	0		$|
-1062241431	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1625	96	1749	1	0	0	0		$|
-854658269	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1608	96	1749	1	0	0	0		$|
-2090498086	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1641	96	1749	1	0	0	0		$|
-942219052	0	object/building/military/outpost_starport.iff	0	1623.56	96	1770.8	3.20013e-008	0	1	0	structure.municipal.starport	travel.air_time|0|60|travel.cost|0|150|travel.ground_time|0|300|travel.point_name|4|Rebel Outpost|travel.shuttle_available|0|1|travel.version|0|3|$|
-1720483051	-942219052	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-609843239	-1720483051	object/tangible/terminal/terminal_space.iff	1	-7.4058	0.146595	-19.103	1	0	0	0		$|
-751867451	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	1625.91	94.6633	1771.79	0.707108	0	-0.707105	0		$|
-641399737	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1625.87	94.9005	1768.22	1	0	0	0		$|
-977230724	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	1629.72	94.7013	1768.08	1	0	0	0		$|
-1246571693	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	1614.25	94.7248	1768.27	-4.94834e-007	0	1	0		$|
-1674091023	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1617.82	94.962	1768.23	0.707107	0	-0.707106	0		$|
-1182814570	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	1617.96	94.7628	1772.08	0.707107	0	-0.707106	0		$|
-882045225	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1634	94.8926	1768.09	1	0	0	0		$|
-1550073655	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1625.79	96	1775.59	1	0	0	0		$|
-409244986	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1610.28	94.971	1768.25	1	0	0	0		$|
-280675418	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1617.92	94.9977	1775.8	1	0	0	0		$|
-2133527664	0	object/tangible/terminal/terminal_bank.iff	0	1617.09	96	1773.83	0.707107	0	-0.707106	0		$|
-517957242	0	object/tangible/terminal/terminal_bank.iff	0	1612.72	96	1769.21	1	0	0	0		$|
-416999969	0	object/tangible/terminal/terminal_bazaar.iff	0	1615.88	96	1770.4	0.930508	0	-0.366273	0		$|
-1804617885	0	object/tangible/crafting/station/public_weapon_station.iff	0	1629.25	96	1769.58	1	0	0	0		$|
-648240706	0	object/tangible/crafting/station/public_structure_station.iff	0	1627.08	96	1772.46	0.707107	0	0.707107	0		$|
-1239926135	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1635.42	95.8419	1768.14	0.703845	0	0.710353	0		$|
-1416801220	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	1608.73	95.8562	1768.37	0.735088	0	-0.677971	0		$|
-1550759483	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	1625.87	94.706	1763.73	0.707107	0	0.707107	0		$|
-1813593959	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1625.84	94.8972	1759.86	0.707107	0	0.707107	0		$|
-1685100866	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	1618.01	94.77	1764.11	0.707107	0	0.707107	0		$|
-91884238	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	1618.02	94.9613	1759.83	0.707107	0	0.707107	0		$|
-507892488	0	object/tangible/crafting/station/public_clothing_station.iff	0	1627.6	96	1763.22	3.20013e-008	0	1	0		$|
-1424652355	0	object/tangible/crafting/station/public_food_station.iff	0	1630.53	96	1766.74	3.20013e-008	0	1	0		$|
-1927988745	0	object/tangible/terminal/terminal_mission_rebel.iff	0	1616.42	96.0035	1766.63	-0.348337	0	0.937369	0		$|
-1948313463	0	object/tangible/terminal/terminal_mission.iff	0	1612.89	96.0242	1767.6	3.20013e-008	0	1	0		$|
-1331595969	0	object/tangible/terminal/terminal_mission.iff	0	1617.31	96	1762.79	0.707107	0	-0.707106	0		$|
-1939786804	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	1615.03	96	1766.76	0.896052	0	-0.443948	0		$|
-1376581304	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	1614.36	96	1767.27	0.896052	0	-0.443948	0		$|
-327503350	0	object/static/item/item_crate_clothing_small.iff	0	1627.01	96	1761.18	-0.689499	0	0.724287	0		$|
-1408844359	0	object/static/item/item_container_organic_hide.iff	0	1632.89	96	1766.63	1	0	0	0		$|
-850991870	0	object/static/item/item_jar_berries.iff	0	1633.54	96	1766.68	1	0	0	0		$|
-1579429420	0	object/static/item/item_jar_bugs.iff	0	1633.5	96	1766.44	1	0	0	0		$|
-414188864	0	object/static/item/item_bottle_tall.iff	0	1633.94	96	1766.68	1	0	0	0		$|
-2054174542	0	object/static/item/item_bottle_fat.iff	0	1633.97	96	1766.32	1	0	0	0		$|
-580396567	0	object/static/item/item_con_plate_s1_full.iff	0	1632.88	96.4427	1766.64	1	0	0	0		$|
-1160876236	0	object/static/item/item_carbine_dh17.iff	0	1632.93	96.0697	1769.21	0.735088	0	0	0.677972		$|
-995942589	0	object/static/item/item_rifle.iff	0	1633.18	96.0345	1768.98	0.714421	0	0	0.699716		$|
-1879421507	0	object/static/item/item_ryyk_blade.iff	0	1632.4	96.1395	1769.97	0.00399685	0.00130237	0.950788	-0.309814		$|
-57733465	0	object/static/structure/general/droid_r2_powerdown.iff	0	1633.96	96	1769.75	3.20013e-008	0	1	0		$|
-166869423	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	1628.1	96	1775.54	1	0	0	0		$|
-1334587254	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	0	1628.08	96.146	1775.06	1	0	0	0		$|
